time,round,up,down
2026-03-31 15:54:20.626368,1774972200,,
2026-03-31 16:01:40.074104,1774972800,0.9,0.11
2026-04-14 17:00:48.131978,1776186000,0.39,0.62,0,0,0,0,0,0,0,0
2026-04-14 18:15:55.486285,1776190500,0.39,0.62,0,0,0,0,0,0,0,0
2026-04-14 19:45:48.799623,1776195900,0.6,0.41,0,0,0,0,0,0,0,0
2026-04-14 20:37:59.998113,1776198900,0.18,0.83,0,0,1,0,0,1,0,0
2026-04-14 21:34:46.726017,1776202200,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-14 22:28:31.402345,1776205500,0.11,0.9,0,0,1,0,0,1,0,0
2026-04-14 23:26:40.158794,1776209100,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-15 00:09:28.733954,1776211500,0.97,0.04,0,1,0,1,1,0,1,0
2026-04-15 03:42:03.640576,1776224400,0.52,0.49,0,0,0,0,0,0,0,0
2026-04-15 05:52:07.770388,1776232200,0.87,0.15,0,0,0,1,1,0,0,0
2026-04-15 07:25:09.088557,1776237600,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-15 09:05:03.641619,1776243600,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-15 10:38:05.080244,1776249300,0.52,0.49,0,0,0,0,0,0,0,0
2026-04-15 11:39:58.027561,1776252900,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-15 12:46:45.355987,1776257100,0.61,0.4,0,0,0,0,0,0,0,0
2026-04-15 14:22:28.230629,1776262800,0.96,0.05,0,1,0,1,1,0,1,0
2026-04-15 15:46:21.442196,1776267900,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-15 16:46:54.464552,1776271500,0.67,0.34,0,0,0,0,0,0,0,0
2026-04-15 17:55:44.698536,1776275700,0.54,0.47,0,0,0,0,0,0,0,0
2026-04-15 19:25:23.575091,1776281100,0.48,0.53,0,0,0,0,0,0,0,0
2026-04-15 20:27:22.535669,1776284700,0.18,0.83,0,0,1,0,0,1,0,0
2026-04-15 21:30:07.657609,1776288300,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-15 22:24:00.043159,1776291600,0.98,0.021,0,1,0,1,1,0,1,0
2026-04-15 23:10:44.808396,1776294600,0.59,0.42,0,0,0,0,0,0,0,0
2026-04-16 00:01:07.373309,1776297600,0.51,0.5,0,0,0,0,0,0,0,0
2026-04-16 03:42:48.900918,1776310800,0.57,0.45,0,0,0,0,0,0,0,0
2026-04-16 05:52:38.167875,1776318600,0.71,0.3,0,0,0,1,0,0,0,0
2026-04-16 07:27:22.881733,1776324300,0.15,0.86,0,0,1,0,0,1,0,0
2026-04-16 09:04:56.080136,1776330000,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-16 10:40:09.742988,1776335700,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-16 11:43:12.704203,1776339600,0.3,0.71,0,0,1,0,0,0,0,0
2026-04-16 12:54:31.953154,1776343800,0.44,0.57,0,0,0,0,0,0,0,0
2026-04-16 14:58:18.452544,1776351300,0.02,0.99,1,0,1,0,0,1,0,1
2026-04-16 16:44:30.965705,1776357600,0.03,0.98,1,0,1,0,0,1,0,1
2026-04-16 17:59:45.269053,1776362100,0.45,0.57,0,0,0,0,0,0,0,0
2026-04-16 19:35:33.192867,1776368100,0.48,0.54,0,0,0,0,0,0,0,0
2026-04-16 20:28:45.762806,1776371100,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-16 21:24:18.345648,1776374400,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-16 22:07:31.847212,1776377100,0.83,0.18,0,0,0,1,1,0,0,0
2026-04-16 23:02:23.026500,1776380400,0.65,0.37,0,0,0,0,0,0,0,0
2026-04-16 23:55:19.905212,1776383400,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-17 02:54:35.938426,1776394200,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-17 05:30:14.859466,1776403500,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-17 07:11:27.294703,1776409800,0.45,0.56,0,0,0,0,0,0,0,0
2026-04-17 08:57:03.096530,1776416100,0.44,0.57,0,0,0,0,0,0,0,0
2026-04-17 10:20:36.528709,1776421200,0.65,0.36,0,0,0,0,0,0,0,0
2026-04-17 11:28:10.377954,1776425100,0.67,0.34,0,0,0,0,0,0,0,0
2026-04-17 12:38:34.119520,1776429300,0.02,0.99,1,0,1,0,0,1,0,1
2026-04-17 14:07:57.994539,1776434700,0.28,0.73,0,0,1,0,0,0,0,0
2026-04-17 15:15:48.241868,1776438900,0.69,0.32,0,0,0,0,0,0,0,0
2026-04-17 16:16:21.102976,1776442500,0.37,0.64,0,0,0,0,0,0,0,0
2026-04-17 17:15:20.386809,1776446100,0.62,0.39,0,0,0,0,0,0,0,0
2026-04-17 18:09:01.669357,1776449100,0.16,0.85,0,0,1,0,0,1,0,0
2026-04-17 19:32:30.568469,1776454200,0.88,0.13,0,0,0,1,1,0,0,0
2026-04-17 20:24:13.349661,1776457200,0.35,0.66,0,0,0,0,0,0,0,0
2026-04-17 21:10:17.358400,1776459900,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-17 22:02:39.464713,1776463200,0.46,0.55,0,0,0,0,0,0,0,0
2026-04-17 22:58:34.955699,1776466500,0.04,0.97,1,0,1,0,0,1,0,1
2026-04-17 23:51:35.405524,1776469800,0.28,0.73,0,0,1,0,0,0,0,0
2026-04-18 01:50:09.547430,1776476700,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-18 04:24:07.945244,1776486000,0.31,0.7,0,0,0,0,0,0,0,0
2026-04-18 05:56:59.088520,1776491700,0.74,0.27,0,0,0,1,0,0,0,0
2026-04-18 07:22:31.123889,1776496800,0.85,0.16,0,0,0,1,1,0,0,0
2026-04-18 08:08:16.490057,1776499500,0.15,0.86,0,0,1,0,0,1,0,0
2026-04-18 09:05:37.786233,1776503100,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-18 10:00:30.960208,1776506400,0.32,0.69,0,0,0,0,0,0,0,0
2026-04-18 10:55:32.396287,1776509700,0.73,0.28,0,0,0,1,0,0,0,0
2026-04-18 11:38:52.249176,1776512100,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-18 12:04:40.180199,1776513600,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-18 13:34:42.266173,1776519000,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-18 14:23:45.524015,1776522000,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-18 15:06:19.988045,1776524700,0.23,0.78,0,0,1,0,0,0,0,0
2026-04-18 15:53:01.832047,1776527400,0.07,0.95,1,0,1,0,0,1,0,1
2026-04-18 16:38:27.353234,1776530100,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-18 17:22:30.380097,1776532800,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-18 18:01:03.362503,1776535200,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-18 19:06:32.309739,1776539100,0.38,0.63,0,0,0,0,0,0,0,0
2026-04-18 19:52:24.139833,1776541800,0.32,0.69,0,0,0,0,0,0,0,0
2026-04-18 20:32:08.519198,1776544200,0.68,0.34,0,0,0,0,0,0,0,0
2026-04-18 21:05:41.349171,1776546300,0.59,0.42,0,0,0,0,0,0,0,0
2026-04-18 21:50:40.056393,1776549000,0.44,0.57,0,0,0,0,0,0,0,0
2026-04-18 22:25:36.379911,1776551100,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-18 23:04:54.668528,1776553200,0.98,0.03,0,1,0,1,1,0,1,0
2026-04-18 23:50:13.753347,1776555900,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-19 01:30:53.993553,1776562200,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-19 04:38:34.269080,1776573300,0.5,0.51,0,0,0,0,0,0,0,0
2026-04-19 06:20:36.025573,1776579600,0.65,0.36,0,0,0,0,0,0,0,0
2026-04-19 07:52:44.990192,1776585000,0.95,0.06,0,1,0,1,1,0,1,0
2026-04-19 08:51:28.765019,1776588600,0.43,0.58,0,0,0,0,0,0,0,0
2026-04-19 09:41:02.203112,1776591600,0.56,0.45,0,0,0,0,0,0,0,0
2026-04-19 10:25:53.163708,1776594300,0.8,0.21,0,0,0,1,1,0,0,0
2026-04-19 11:09:29.608481,1776596700,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-19 11:51:12.090786,1776599400,0.58,0.43,0,0,0,0,0,0,0,0
2026-04-19 12:42:41.712949,1776602400,0.47,0.54,0,0,0,0,0,0,0,0
2026-04-19 13:48:39.403767,1776606300,0.03,0.98,1,0,1,0,0,1,0,1
2026-04-19 14:31:10.471970,1776609000,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-19 15:22:16.937109,1776612000,0.03,0.98,1,0,1,0,0,1,0,1
2026-04-19 16:00:14.192973,1776614100,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-19 16:55:07.863530,1776617400,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-19 17:39:06.445064,1776620100,0.8,0.22,0,0,0,1,1,0,0,0
2026-04-19 18:25:48.228193,1776623100,0.7,0.31,0,0,0,0,0,0,0,0
2026-04-19 19:24:53.888285,1776626400,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-19 20:01:06.005300,1776628800,0.25,0.76,0,0,1,0,0,0,0,0
2026-04-19 20:51:40.298045,1776631800,0.93,0.08,0,1,0,1,1,0,0,0
2026-04-19 21:30:05.582626,1776633900,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-19 22:03:32.131443,1776636000,0.05,0.96,1,0,1,0,0,1,0,1
2026-04-19 22:54:14.711586,1776639000,0.93,0.08,0,1,0,1,1,0,0,0
2026-04-19 23:38:35.868039,1776641700,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-20 01:10:30.617729,1776647400,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-20 04:30:58.171152,1776659400,0.39,0.62,0,0,0,0,0,0,0,0
2026-04-20 06:35:11.820414,1776666600,0.0,0.001,1,1,1,1,0,0,0,0
2026-04-20 09:00:11.158205,1776675300,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-20 10:56:56.188607,1776682500,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-20 12:10:30.938261,1776687000,0.66,0.35,0,0,0,0,0,0,0,0
2026-04-20 14:14:32.903054,1776694200,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-20 15:47:51.721043,1776699900,0.51,0.5,0,0,0,0,0,0,0,0
2026-04-20 16:50:01.414806,1776703500,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-20 17:50:02.384413,1776707100,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-20 18:54:20.332401,1776711000,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-20 20:00:01.417514,1776714900,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-20 20:59:18.342017,1776718500,0.43,0.58,0,0,0,0,0,0,0,0
2026-04-20 21:57:29.962620,1776722100,0.51,0.5,0,0,0,0,0,0,0,0
2026-04-20 22:56:15.418892,1776725700,0.43,0.58,0,0,0,0,0,0,0,0
2026-04-20 23:52:38.550695,1776729000,0.47,0.54,0,0,0,0,0,0,0,0
2026-04-21 02:13:20.432517,1776737400,0.05,0.96,1,0,1,0,0,1,0,1
2026-04-21 05:11:21.715021,1776748200,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-21 07:06:44.654402,1776755100,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-21 09:01:36.514181,1776762000,0.36,0.65,0,0,0,0,0,0,0,0
2026-04-21 10:41:08.188924,1776768000,0.3,0.72,0,0,1,0,0,0,0,0
2026-04-21 11:46:45.937106,1776771900,0.37,0.64,0,0,0,0,0,0,0,0
2026-04-21 12:51:18.185124,1776775800,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-21 14:44:53.021555,1776782400,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-21 16:00:23.127615,1776787200,0.79,0.24,0,0,0,1,0,0,0,0
2026-04-21 17:14:08.696442,1776791400,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-21 18:15:19.278397,1776795000,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-21 19:41:44.743057,1776800400,0.34,0.67,0,0,0,0,0,0,0,0
2026-04-21 20:35:00.100011,1776803400,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-21 21:29:00.884935,1776806700,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-21 22:23:23.642446,1776810000,0.29,0.72,0,0,1,0,0,0,0,0
2026-04-21 23:07:12.998272,1776812700,0.8,0.21,0,0,0,1,1,0,0,0
2026-04-21 23:51:37.107650,1776815400,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-22 01:56:42.381295,1776822900,0.9,0.11,0,0,0,1,1,0,0,0
2026-04-22 04:52:06.989086,1776833400,0.32,0.69,0,0,0,0,0,0,0,0
2026-04-22 06:56:20.706672,1776840900,0.41,0.6,0,0,0,0,0,0,0,0
2026-04-22 08:52:26.772844,1776847800,0.76,0.25,0,0,0,1,0,0,0,0
2026-04-22 10:17:26.299826,1776852900,0.2,0.81,0,0,1,0,0,1,0,0
2026-04-22 11:35:25.476305,1776857700,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-22 12:43:57.943438,1776861600,0.41,0.6,0,0,0,0,0,0,0,0
2026-04-22 14:25:21.914946,1776867900,0.41,0.6,0,0,0,0,0,0,0,0
2026-04-22 15:51:47.246171,1776873000,0.62,0.39,0,0,0,0,0,0,0,0
2026-04-22 16:53:29.664088,1776876600,0.08,0.93,1,0,1,0,0,1,0,0
2026-04-22 17:59:55.840873,1776880500,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-22 19:37:21.282175,1776886500,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-22 20:34:50.392431,1776889800,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-22 21:34:18.184023,1776893400,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-22 22:29:00.908452,1776896700,0.01,0.0,1,1,1,1,0,0,0,0
2026-04-22 23:29:10.680684,1776900300,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-23 01:11:17.929884,1776906600,0.22,0.79,0,0,1,0,0,0,0,0
2026-04-23 04:23:40.341871,1776918000,0.69,0.32,0,0,0,0,0,0,0,0
2026-04-23 06:23:37.632494,1776925200,0.93,0.08,0,1,0,1,1,0,0,0
2026-04-23 08:19:31.356287,1776932100,0.16,0.85,0,0,1,0,0,1,0,0
2026-04-23 10:01:30.333100,1776938400,0.69,0.32,0,0,0,0,0,0,0,0
2026-04-23 11:20:44.802965,1776943200,0.68,0.33,0,0,0,0,0,0,0,0
2026-04-23 12:13:35.249628,1776946200,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-23 14:15:17.423072,1776953400,-1,-1,0,0,0,0,0,0,0,0
2026-04-23 16:13:22.656690,1776960600,0.33,0.68,0,0,0,0,0,0,0,0
2026-04-23 17:49:24.028789,1776966300,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-23 18:51:37.601962,1776970200,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-23 20:03:23.656614,1776974400,0.9,0.11,0,0,0,1,1,0,0,0
2026-04-23 21:05:11.803386,1776978000,-1,-1,0,0,0,0,0,0,0,0
2026-04-23 22:00:02.270382,1776981300,-1,-1,0,0,0,0,0,0,0,0
2026-04-23 23:00:33.028070,1776985200,0.48,0.53,0,0,0,0,0,0,0,0
2026-04-23 23:58:02.743460,1776988500,0.46,0.55,0,0,0,0,0,0,0,0
2026-04-24 03:41:24.348018,1777002000,0.29,0.72,0,0,1,0,0,0,0,0
2026-04-24 05:58:23.137177,1777010100,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-24 08:17:55.920401,1777018500,0.985,0.016,0,1,0,1,1,0,1,0
2026-04-24 09:58:15.125660,1777024500,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-24 11:16:36.912794,1777029300,0.16,0.85,0,0,1,0,0,1,0,0
2026-04-24 12:10:37.362420,1777032600,0.77,0.24,0,0,0,1,0,0,0,0
2026-04-24 14:09:21.362426,1777039500,0.76,0.25,0,0,0,1,0,0,0,0
2026-04-24 15:38:35.683726,1777044900,0.06,0.95,1,0,1,0,0,1,0,1
2026-04-24 16:39:42.722210,1777048500,0.01,0.99,1,0,1,0,0,1,0,1
2026-04-24 17:38:55.889491,1777052100,0.88,0.13,0,0,0,1,1,0,0,0
2026-04-24 18:30:47.167289,1777055400,0.71,0.3,0,0,0,1,0,0,0,0
2026-04-24 19:34:41.703752,1777059000,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-24 20:28:05.507959,1777062300,0.48,0.53,0,0,0,0,0,0,0,0
2026-04-24 21:28:19.519399,1777065900,0.16,0.85,0,0,1,0,0,1,0,0
2026-04-24 22:23:39.571361,1777069200,0.33,0.68,0,0,0,0,0,0,0,0
2026-04-24 23:07:26.466529,1777071900,0.52,0.49,0,0,0,0,0,0,0,0
2026-04-24 23:55:22.751319,1777074900,0.46,0.55,0,0,0,0,0,0,0,0
2026-04-25 02:47:52.189888,1777085100,0.34,0.67,0,0,0,0,0,0,0,0
2026-04-25 05:03:51.386426,1777093200,0.01,0.99,1,0,1,0,0,1,0,1
2026-04-25 06:44:39.713708,1777099200,0.26,0.75,0,0,1,0,0,0,0,0
2026-04-25 07:56:26.823351,1777103700,0.39,0.62,0,0,0,0,0,0,0,0
2026-04-25 09:03:14.928368,1777107600,0.18,0.83,0,0,1,0,0,1,0,0
2026-04-25 10:01:26.359466,1777111200,0.57,0.44,0,0,0,0,0,0,0,0
2026-04-25 10:59:16.631917,1777114500,0.06,0.95,1,0,1,0,0,1,0,1
2026-04-25 11:48:52.905078,1777117500,0.28,0.73,0,0,1,0,0,0,0,0
2026-04-25 12:32:49.542822,1777120200,0.54,0.47,0,0,0,0,0,0,0,0
2026-04-25 13:48:38.891871,1777124700,0.48,0.53,0,0,0,0,0,0,0,0
2026-04-25 14:33:48.065386,1777127400,0.65,0.36,0,0,0,0,0,0,0,0
2026-04-25 15:24:37.537027,1777130400,0.99,0.02,0,1,0,1,1,0,1,0
2026-04-25 16:06:28.230542,1777133100,0.53,0.48,0,0,0,0,0,0,0,0
2026-04-25 17:01:16.484348,1777136400,0.49,0.52,0,0,0,0,0,0,0,0
2026-04-25 17:53:46.758831,1777139400,0.39,0.62,0,0,0,0,0,0,0,0
2026-04-25 18:53:22.673651,1777143000,0.46,0.55,0,0,0,0,0,0,0,0
2026-04-25 19:43:13.024063,1777146000,0.46,0.55,0,0,0,0,0,0,0,0
2026-04-25 20:22:41.372706,1777148400,0.83,0.18,0,0,0,1,1,0,0,0
2026-04-25 21:03:47.616195,1777150800,0.83,0.18,0,0,0,1,1,0,0,0
2026-04-25 21:51:06.067560,1777153800,0.53,0.48,0,0,0,0,0,0,0,0
2026-04-25 22:29:04.223458,1777155900,0.64,0.37,0,0,0,0,0,0,0,0
2026-04-25 23:09:01.344776,1777158300,0.89,0.12,0,0,0,1,1,0,0,0
2026-04-25 23:55:21.236453,1777161300,0.34,0.67,0,0,0,0,0,0,0,0
2026-04-26 03:26:27.954253,1777173900,0.31,0.7,0,0,0,0,0,0,0,0
2026-04-26 05:56:45.581624,1777182900,0.4,0.61,0,0,0,0,0,0,0,0
2026-04-26 07:49:37.269935,1777189500,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-26 08:48:20.689560,1777193100,0.45,0.56,0,0,0,0,0,0,0,0
2026-04-26 09:41:05.525620,1777196400,0.27,0.74,0,0,1,0,0,0,0,0
2026-04-26 10:31:26.386996,1777199400,0.27,0.74,0,0,1,0,0,0,0,0
2026-04-26 11:24:53.761902,1777202400,0.99,0.01,0,1,0,1,1,0,1,0
2026-04-26 12:05:26.458503,1777205100,0.62,0.39,0,0,0,0,0,0,0,0
2026-04-26 13:40:06.572981,1777210500,-1,-1,0,0,0,0,0,0,0,0
2026-04-26 14:29:44.323241,1777213500,0.69,0.33,0,0,0,0,0,0,0,0
2026-04-26 15:24:40.439884,1777216800,0.01,0.99,1,0,1,0,0,1,0,1
2026-04-26 16:07:25.850517,1777219500,0.19,0.82,0,0,1,0,0,1,0,0
2026-04-26 17:02:29.914830,1777222800,0.21,0.8,0,0,1,0,0,1,0,0
2026-04-26 17:55:25.290644,1777226100,0.37,0.65,0,0,0,0,0,0,0,0
2026-04-26 19:01:56.896035,1777230000,0.14,0.87,0,0,1,0,0,1,0,0
2026-04-26 19:52:19.599533,1777233000,0.62,0.39,0,0,0,0,0,0,0,0
2026-04-26 20:34:58.976407,1777235400,0.99,0.01,0,1,0,1,1,0,1,0
2026-04-26 21:20:29.575457,1777238400,0.5,0.51,0,0,0,0,0,0,0,0
2026-04-26 21:59:35.179849,1777240500,0.68,0.33,0,0,0,0,0,0,0,0
2026-04-26 22:53:24.130673,1777243800,0.11,0.9,0,0,1,0,0,1,0,0
2026-04-26 23:38:06.305524,1777246500,0.54,0.47,0,0,0,0,0,0,0,0
2026-04-27 01:15:31.628262,1777252500,0.37,0.64,0,0,0,0,0,0,0,0
2026-04-27 04:44:09.386365,1777264800,0.08,0.93,1,0,1,0,0,1,0,0
2026-04-27 07:28:02.653617,1777274700,0.19,0.82,0,0,1,0,0,1,0,0
2026-04-27 09:40:36.694622,1777282800,0.57,0.44,0,0,0,0,0,0,0,0
2026-04-27 11:28:13.851103,1777289100,0.86,0.15,0,0,0,1,1,0,0,0
2026-04-27 13:07:55.059287,1777295100,0.72,0.29,0,0,0,1,0,0,0,0
2026-04-27 15:19:58.425008,1777302900,0.01,0.99,1,0,1,0,0,1,0,1
2026-04-27 17:00:50.330583,1777309200,0.91,0.1,0,1,0,1,1,0,0,0
2026-04-27 18:16:14.787384,1777313700,0.74,0.27,0,0,0,1,0,0,0,0
2026-04-27 19:51:33.669362,1777319400,0.64,0.37,0,0,0,0,0,0,0,0
2026-04-27 20:56:09.405334,1777323300,0.49,0.52,0,0,0,0,0,0,0,0
2026-04-27 21:59:37.645696,1777326900,-1,-1,0,0,0,0,0,0,0,0
2026-04-27 23:02:05.746962,1777330800,0.6,0.41,0,0,0,0,0,0,0,0
2026-04-28 00:02:51.334454,1777334400,0.31,0.7,0,0,0,0,0,0,0,0
2026-04-28 04:02:15.543559,1777348800,0.16,0.85,0,0,1,0,0,1,0,0
2026-04-28 06:41:34.678414,1777358400,0.45,0.56,0,0,0,0,0,0,0,0
2026-04-28 09:10:45.799395,1777367400,0.3,0.71,0,0,1,0,0,0,0,0
2026-04-28 11:18:44.375335,1777374900,-1,-1,0,0,0,0,0,0,0,0
2026-04-28 13:03:14.760785,1777381200,0.06,0.95,1,0,1,0,0,1,0,1
2026-04-28 15:38:14.230140,1777390500,0.94,0.07,0,1,0,1,1,0,0,0
2026-04-28 17:17:16.738110,1777396500,0.14,0.87,0,0,1,0,0,1,0,0
2026-04-28 18:57:59.629383,1777402500,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-28 20:24:48.876400,1777407600,0.86,0.15,0,0,0,1,1,0,0,0
2026-04-28 21:37:14.000592,1777412100,0.97,0.04,0,1,0,1,1,0,1,0
2026-04-28 22:38:34.348503,1777415700,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-28 23:38:19.624856,1777419300,0.7,0.31,0,0,0,0,0,0,0,0
2026-04-29 01:24:28.129551,1777425600,0.05,0.97,1,0,1,0,0,1,0,1
2026-04-29 04:53:31.809968,1777438200,0.43,0.58,0,0,0,0,0,0,0,0
2026-04-29 07:23:08.140554,1777447200,0.6,0.41,0,0,0,0,0,0,0,0
2026-04-29 09:33:23.473829,1777455000,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-29 11:17:35.871835,1777461300,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-29 13:00:10.310665,1777467300,-1,-1,0,0,0,0,0,0,0,0
2026-04-29 15:24:57.204353,1777476000,0.49,0.52,0,0,0,0,0,0,0,0
2026-04-29 17:05:13.250872,1777482000,-1,-1,0,0,0,0,0,0,0,0
2026-04-29 18:45:32.631443,1777488300,0.55,0.46,0,0,0,0,0,0,0,0
2026-04-29 20:04:54.576244,1777492800,0.0,0.08,1,1,1,1,0,0,0,0
2026-04-29 21:17:33.576968,1777497300,0.86,0.15,0,0,0,1,1,0,0,0
2026-04-29 22:15:20.631969,1777500900,0.54,0.47,0,0,0,0,0,0,0,0
2026-04-29 23:14:29.677471,1777504200,0.92,0.09,0,1,0,1,1,0,0,0
2026-04-30 00:11:17.096879,1777507800,0.31,0.7,0,0,0,0,0,0,0,0
2026-04-30 04:06:21.044507,1777521900,0.07,0.94,1,0,1,0,0,1,0,0
2026-04-30 06:40:34.922432,1777531200,0.31,0.7,0,0,0,0,0,0,0,0
2026-04-30 09:04:15.920129,1777539600,0.15,0.86,0,0,1,0,0,1,0,0
2026-04-30 11:04:21.036685,1777546800,0.0,0.01,1,1,1,1,0,0,0,0
2026-04-30 12:23:32.385915,1777551600,0.82,0.19,0,0,0,1,1,0,0,0
2026-04-30 14:33:00.511071,1777559400,0.98,0.03,0,1,0,1,1,0,1,0
2026-04-30 16:08:18.065119,1777565100,0.58,0.43,0,0,0,0,0,0,0,0
2026-04-30 17:45:31.461848,1777571100,0.59,0.42,0,0,0,0,0,0,0,0
2026-04-30 19:01:23.293134,1777575600,0.56,0.45,0,0,0,0,0,0,0,0
2026-04-30 20:17:26.387665,1777580100,0.06,0.95,1,0,1,0,0,1,0,1
2026-04-30 21:30:01.698006,1777584300,-1,-1,0,0,0,0,0,0,0,0
2026-04-30 22:31:49.717289,1777588200,0.44,0.57,0,0,0,0,0,0,0,0
2026-04-30 23:32:06.487282,1777591800,0.44,0.57,0,0,0,0,0,0,0,0
2026-05-01 01:25:22.794014,1777598700,0.33,0.68,0,0,0,0,0,0,0,0
2026-05-01 05:10:03.049621,1777611900,-1,-1,0,0,0,0,0,0,0,0
2026-05-01 07:38:08.326704,1777620900,0.35,0.66,0,0,0,0,0,0,0,0
2026-05-01 09:22:01.081933,1777627200,0.29,0.72,0,0,1,0,0,0,0,0
2026-05-01 10:52:08.620651,1777632600,0.3,0.71,0,0,1,0,0,0,0,0
2026-05-01 11:55:53.094699,1777636500,0.52,0.49,0,0,0,0,0,0,0,0
2026-05-01 13:39:12.455052,1777642500,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-01 14:41:18.644532,1777646400,0.46,0.55,0,0,0,0,0,0,0,0
2026-05-01 15:42:05.919091,1777650000,0.32,0.69,0,0,0,0,0,0,0,0
2026-05-01 16:40:32.512531,1777653600,0.44,0.57,0,0,0,0,0,0,0,0
2026-05-01 17:43:36.657354,1777657200,0.07,0.95,1,0,1,0,0,1,0,1
2026-05-01 18:48:36.810002,1777661100,0.56,0.45,0,0,0,0,0,0,0,0
2026-05-01 19:57:40.976334,1777665300,0.51,0.5,0,0,0,0,0,0,0,0
2026-05-01 21:03:39.935887,1777669200,0.98,0.03,0,1,0,1,1,0,1,0
2026-05-01 22:02:22.680991,1777672800,0.84,0.17,0,0,0,1,1,0,0,0
2026-05-01 23:03:48.094241,1777676400,0.51,0.5,0,0,0,0,0,0,0,0
